# time,count,1 min rate,mean rate,5 min rate,15 min rate
360,50361,145.14094646492248,139.77801150875118,99.47603751772996,46.401251360341384
365,51041,144.45805009069997,139.72574847912966,100.0896426459427,46.90096613757321
370,51853,145.95657366668596,140.03116405219617,101.13276510180346,47.545280462054706
375,52628,146.5677082934037,140.22436624281528,101.99997221667033,48.132839728092975
380,53366,146.66623689815205,140.32087726917447,102.75698009085829,48.68501094491966
385,54112,146.83684317600267,140.43559488764907,103.51800427161872,49.239663201272904
390,54832,146.64200395340885,140.48080245129566,104.1937242258797,49.76686593104308
395,55539,146.3987787466141,140.49199453899854,104.84505267473034,50.286715755962
400,56248,145.90315176334528,140.50784337717548,105.42941855423034,50.78484901705289
405,56939,145.11133946709234,140.47887060369885,105.93470582135674,51.256953905784094
410,57651,144.99049943530716,140.5018052016978,106.55725837551081,51.76854841683688
415,58353,144.73540118533236,140.4998803273507,107.139769657904,52.26733634294738
420,59014,143.65317026033216,140.4006808326069,107.53745028617585,52.70463529698582
425,59778,144.44847485474975,140.5459291666767,108.29879726621483,53.2636109530419
430,60511,144.50856348765902,140.61569102259162,108.90872049963805,53.77295252224299
435,61249,144.75574110363954,140.69546919869384,109.5482310995605,54.292768626521536
440,61990,145.01513772279205,140.78019646592733,110.18378293747189,54.81192093137091
445,62728,145.20582078219465,140.8563897236842,110.79891289977459,55.324872962345765
450,63467,145.28531096351765,140.93306132186476,111.3840414026756,55.82833497870869
455,64219,145.77421450478923,141.03663892164334,112.04544702222373,56.35781652935174
460,64974,146.28799194552522,141.1445050837764,112.70914340538921,56.8887967933217
465,65700,146.16901867849387,141.18771520807414,113.2395586105171,57.37583822115911
470,66451,146.5073092667473,141.28318803713546,113.85376668203223,57.89120621663096
475,67170,146.24287141832266,141.30930617923713,114.33881725458984,58.36382990070975
